T11.onset ; Bruce Springsteen\Born in the U.S.A..3.mid
T12.onset ; Bryan Adams\Heaven.4.mid
T13.onset ; Bryan Adams\Summer of '69.2.mid
T14.onset ; Cash Johnny\I Walk The Line.1.mid
T15.onset ; Celine Dion\My Heart Will Go On.4.mid
T16.onset ; Chuck Berry\Johnny B Goode.mid
T17.onset ; Chuck Berry\Johnny B Goode.mid
T18.onset ; Clouseau\Daar gaat ze.mid
T19.onset ; Collins Phil\Another Day in Paradise.6.mid
T20.onset ; Collins Phil\Another Day in Paradise.6.mid
T21.onset ; Collins Phil\Something Happened on the Way to Heaven.mid
T22.onset ; Collins Phil\Two Hearts.mid
T23.onset ; De Deurzakkers\Wij vieren feest.1.mid
T24.onset ; De Dijk\Als Ze Er Niet Is.mid
T25.onset ; De Electronica's\De vogeltjesdans.1.mid
T26.onset ; Deep Purple\Smoke On The Water.1.mid
T27.onset ; Dire Straits\Walk Of Life.2.mid
T28.onset ; Earth, Wind & Fire\Boogie Wonderland.1.mid
T29.onset ; Earth, Wind & Fire\September (bonus track).3.mid
T30.onset ; Earth, Wind & Fire\September (bonus track).3.mid
T31.onset ; Elvis Presley\Hound Dog.mid
T32.onset ; Elvis Presley\Jailhouse Rock.7.mid
T33.onset ; Eric Clapton\Tears in Heaven.1.mid
T34.onset ; Eric Clapton\Tears in Heaven.1.mid
T1.onset ; Estefan Gloria\Get on Your Feet.1.mid
T2.onset ; Europe\The Final Countdown.mid
T3.onset ; Frank Sinatra\New York, New York (theme du film).mid
T4.onset ; Frans Bauer\Als sterren aan de hemel staan.mid
T5.onset ; Fugees\Killing Me Softly.8.mid
T6.onset ; Genesis\I Can't Dance.3.mid
T7.onset ; George Baker Selection\Una Paloma Blanca.1.mid
T8.onset ; Gipsy Kings\Bamboleo.1.mid
T9.onset ; Gordon\Kon Ik Maar Even Bij Je Zijn.mid
T10.onset ; Green Day\Basket Case.1.mid
H1.onset ; ABBA\Dancing Queen.mid
H2.onset ; ABBA\Money, Money, Money.1.mid
H3.onset ; ABBA\Waterloo.1.mid
H4.onset ; Alanis Morissette\Ironic.mid
H5.onset ; Backstreet Boys\Quit Playin' Games.1.mid
H6.onset ; Bee Gees\Stayin Alive.2.mid
H7.onset ; Billy Joel\Uptown Girl.mid
H8.onset ; Bob Dylan\Blowing in the Wind.mid
H9.onset ; Bon Jovi\Livin' On A Prayer.2.mid
B1.onset ; Pat Boone\Speedy Gonzales.mid
B2.onset ; Madonna\Like A Virgin.3.mid
B3.onset ; Technohead\I Wanna Be a Hippy.mid
C1.onset ; The Beach Boys\God Only Knows.mid
C2.onset ; Survivor\Eye Of The Tiger.mid
C3.onset ; Frans Bauer\Als sterren aan de hemel staan.mid
D1.onset ; Guns N' Roses\Live & Let Die.1.mid
D2.onset ; Jackson Michael\Billie Jean.2.mid
D3.onset ; Jackson Michael\Black or White.5.mid
D4.onset ; Jackson Michael\Man in the Mirror.1.mid
D5.onset ; John Elton\Your Song.5.mid
D6.onset ; Katrina and the Waves\Walking On Sunshine.mid
D7.onset ; Klein Orkest\Over de muur.mid
D8.onset ; Kylie Minogue\Locomotion.mid
D9.onset ; Led Zeppelin\Stairway To Heaven.10.mid
D10.onset ; Led Zeppelin\Whole Lotta Love.1.mid
D11.onset ; Los Del Rio\Macarena.3.mid
E1.onset ; Louis Armstrong\(What a) Wonderful World.1.mid
E2.onset ; Ludwig van Beethoven\Fur Elise.1.mid
E3.onset ; Lynyrd Skynyrd\Sweet Home Alabama.1.mid
E4.onset ; Madonna\Like A Virgin.3.mid
E5.onset ; Marc Cohn\Walking In Memphis.mid
E6.onset ; Marco Borsato\Ik leef niet meer voor jou.mid
E7.onset ; Marco Borsato\Je hoeft niet naar huis vannacht.mid
E8.onset ; Marley Bob\No Woman, No Cry.mid
E9.onset ; Michael George\Faith.2.mid
F1.onset ; Europe\The Final Countdown.mid
F2.onset ; Toto\Africa.3.mid
F3.onset ; Los Del Rio\Macarena.3.mid
F4.onset ; Michael George\Wake Me Up Before You Go Go.mid
F5.onset ; ABBA\Dancing Queen.mid
G1.onset ; Michael George\Wake Me Up Before You Go Go.mid
G2.onset ; Monty Python\Always Look on the Bright Side of Life.1.mid
G3.onset ; Neil Diamond\Sweet Caroline.1.mid
G4.onset ; Pat Benatar\Love Is A Battlefield.1.mid
G5.onset ; Pat Boone\Speedy Gonzales.mid
G6.onset ; Peter de Koning\Het Is Altijd Lente in de Ogen Van de Tandartsassistente.mid
G7.onset ; Queen\Another One Bites The Dust.2.mid
G8.onset ; Queen\Radio Ga Ga.mid
G9.onset ; Queen\We Will Rock You.2.mid
G10.onset ; Ray Charles\I Can't Stop Loving You.mid
G11.onset ; REDDING OTIS\(Sitin' on) The Dock of the Bay.2.mid
G12.onset ; RICHIE LIONEL\Hello.3.mid
G13.onset ; Rick Astley\Never Gonna Give You Up.mid
G14.onset ; Right Said Fred\I'm Too Sexy.mid
G15.onset ; Rod Stewart\First Cut Is the Deepest.mid
G16.onset ; Salt-N-Pepa\Let's Talk About Sex.1.mid
G17.onset ; Seal\Kiss From a Rose.1.mid
G18.onset ; Simon & Garfunkel\Bridge Over Troubled Water.1.mid
G19.onset ; Simon & Garfunkel\The Sound of Silence.2.mid
G20.onset ; Spice Girls\Wannabe.mid
G21.onset ; Steve Miller Band\The Joker.2.mid
G22.onset ; Steve Miller Band\The Joker.2.mid
G23.onset ; Stevie Nicks\Landslide.mid
G24.onset ; Sting\English Man In New York.1.mid
G25.onset ; Sting\Fields of Gold.mid
G26.onset ; Survivor\Eye Of The Tiger.mid
G27.onset ; Tears for Fears\Everybody Wants To Rule The World.mid
G28.onset ; Technohead\I Wanna Be a Hippy.mid
G29.onset ; The Beach Boys\God Only Knows.mid
G30.onset ; The Beatles\A Hard Day's Night.5.mid
G31.onset ; The Beatles\Hey Jude.1.mid
G32.onset ; The Beatles\Hey Jude.1.mid
G33.onset ; The Beatles\Let It Be.1.mid
G34.onset ; The Beatles\Ob-La-Di, Ob-La-Da.2.mid
G35.onset ; The Beatles\Ob-La-Di, Ob-La-Da.2.mid
G36.onset ; The Beatles\You've Got to Hide Your Love Away.1.mid
G37.onset ; The Beatles\You've Got to Hide Your Love Away.1.mid
G38.onset ; The Police\Don't Stand So Close.mid
G39.onset ; The Police\Message in a Bottle.mid
G40.onset ; Toto\Africa.3.mid
G41.onset ; U2\I Still Haven't Found What I'm Looking For.mid
G42.onset ; Van Halen\Jump.2.mid
G43.onset ; Wonder Stevie\Isn't She Lovely.mid
G44.onset ; ZZ Top\Sharp Dressed Man.mid
I1.onset ; Queen\We Will Rock You.2.mid
I2.onset ; ABBA\Money, Money, Money.1.mid
